Start (s),End (s),Scientific name,Common name,Confidence,File
462.0,465.0,Limnothlypis swainsonii,Swainson's Warbler,0.5242,E:\2022\BigOakWoods\K9\20220603_093000.WAV
555.0,558.0,Limnothlypis swainsonii,Swainson's Warbler,0.5156,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1212.0,1215.0,Piranga rubra,Summer Tanager,0.6465,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1233.0,1236.0,Piranga rubra,Summer Tanager,0.5581,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1257.0,1260.0,Piranga rubra,Summer Tanager,0.6291,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1290.0,1293.0,Piranga rubra,Summer Tanager,0.7912,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1557.0,1560.0,Empidonax virescens,Acadian Flycatcher,0.7633,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1590.0,1593.0,Empidonax virescens,Acadian Flycatcher,0.5762,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1614.0,1617.0,Empidonax virescens,Acadian Flycatcher,0.6503,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1641.0,1644.0,Empidonax virescens,Acadian Flycatcher,0.5930,E:\2022\BigOakWoods\K9\20220603_093000.WAV
1710.0,1713.0,Piranga rubra,Summer Tanager,0.5696,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2589.0,2592.0,Vireo flavifrons,Yellow-throated Vireo,0.5495,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2793.0,2796.0,Empidonax virescens,Acadian Flycatcher,0.7041,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2799.0,2802.0,Limnothlypis swainsonii,Swainson's Warbler,0.5911,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2823.0,2826.0,Limnothlypis swainsonii,Swainson's Warbler,0.5027,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2832.0,2835.0,Limnothlypis swainsonii,Swainson's Warbler,0.5522,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2841.0,2844.0,Limnothlypis swainsonii,Swainson's Warbler,0.5023,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2844.0,2847.0,Empidonax virescens,Acadian Flycatcher,0.5021,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2874.0,2877.0,Limnothlypis swainsonii,Swainson's Warbler,0.6002,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2883.0,2886.0,Limnothlypis swainsonii,Swainson's Warbler,0.5217,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2898.0,2901.0,Limnothlypis swainsonii,Swainson's Warbler,0.6190,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2904.0,2907.0,Limnothlypis swainsonii,Swainson's Warbler,0.5375,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2934.0,2937.0,Limnothlypis swainsonii,Swainson's Warbler,0.5165,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2943.0,2946.0,Limnothlypis swainsonii,Swainson's Warbler,0.5761,E:\2022\BigOakWoods\K9\20220603_093000.WAV
2955.0,2958.0,Limnothlypis swainsonii,Swainson's Warbler,0.5023,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3117.0,3120.0,Empidonax virescens,Acadian Flycatcher,0.9840,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3132.0,3135.0,Empidonax virescens,Acadian Flycatcher,0.9260,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3144.0,3147.0,Empidonax virescens,Acadian Flycatcher,0.8236,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3156.0,3159.0,Empidonax virescens,Acadian Flycatcher,0.8819,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3168.0,3171.0,Empidonax virescens,Acadian Flycatcher,0.7365,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3183.0,3186.0,Empidonax virescens,Acadian Flycatcher,0.7426,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3234.0,3237.0,Limnothlypis swainsonii,Swainson's Warbler,0.5577,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3276.0,3279.0,Empidonax virescens,Acadian Flycatcher,0.7071,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3285.0,3288.0,Empidonax virescens,Acadian Flycatcher,0.6363,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3306.0,3309.0,Limnothlypis swainsonii,Swainson's Warbler,0.5163,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3327.0,3330.0,Limnothlypis swainsonii,Swainson's Warbler,0.5918,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3330.0,3333.0,Empidonax virescens,Acadian Flycatcher,0.9079,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3360.0,3363.0,Empidonax virescens,Acadian Flycatcher,0.6076,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3369.0,3372.0,Empidonax virescens,Acadian Flycatcher,0.6688,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3381.0,3384.0,Empidonax virescens,Acadian Flycatcher,0.5198,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3393.0,3396.0,Empidonax virescens,Acadian Flycatcher,0.5677,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3414.0,3417.0,Empidonax virescens,Acadian Flycatcher,0.5580,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3423.0,3426.0,Empidonax virescens,Acadian Flycatcher,0.6510,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3426.0,3429.0,Limnothlypis swainsonii,Swainson's Warbler,0.5228,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3459.0,3462.0,Limnothlypis swainsonii,Swainson's Warbler,0.5098,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3579.0,3582.0,Empidonax virescens,Acadian Flycatcher,0.8002,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3588.0,3591.0,Empidonax virescens,Acadian Flycatcher,0.6963,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3600.0,3603.0,Empidonax virescens,Acadian Flycatcher,0.6123,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3603.0,3606.0,Empidonax virescens,Acadian Flycatcher,0.8118,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3609.0,3612.0,Empidonax virescens,Acadian Flycatcher,0.8080,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3612.0,3615.0,Empidonax virescens,Acadian Flycatcher,0.7716,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3615.0,3618.0,Limnothlypis swainsonii,Swainson's Warbler,0.5041,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3624.0,3627.0,Empidonax virescens,Acadian Flycatcher,0.7432,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3630.0,3633.0,Empidonax virescens,Acadian Flycatcher,0.5205,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3636.0,3639.0,Empidonax virescens,Acadian Flycatcher,0.7978,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3639.0,3642.0,Empidonax virescens,Acadian Flycatcher,0.7618,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3645.0,3648.0,Empidonax virescens,Acadian Flycatcher,0.6720,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3663.0,3666.0,Empidonax virescens,Acadian Flycatcher,0.5261,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3666.0,3669.0,Empidonax virescens,Acadian Flycatcher,0.7761,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3669.0,3672.0,Empidonax virescens,Acadian Flycatcher,0.5784,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3672.0,3675.0,Empidonax virescens,Acadian Flycatcher,0.8853,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3675.0,3678.0,Empidonax virescens,Acadian Flycatcher,0.8632,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3678.0,3681.0,Empidonax virescens,Acadian Flycatcher,0.5625,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3681.0,3684.0,Empidonax virescens,Acadian Flycatcher,0.7357,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3687.0,3690.0,Empidonax virescens,Acadian Flycatcher,0.7966,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3693.0,3696.0,Empidonax virescens,Acadian Flycatcher,0.7512,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3708.0,3711.0,Empidonax virescens,Acadian Flycatcher,0.6219,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3786.0,3789.0,Empidonax virescens,Acadian Flycatcher,0.7199,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3792.0,3795.0,Limnothlypis swainsonii,Swainson's Warbler,0.5621,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3795.0,3798.0,Empidonax virescens,Acadian Flycatcher,0.8647,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3801.0,3804.0,Empidonax virescens,Acadian Flycatcher,0.6513,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3804.0,3807.0,Empidonax virescens,Acadian Flycatcher,0.6239,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3807.0,3810.0,Empidonax virescens,Acadian Flycatcher,0.7667,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3813.0,3816.0,Empidonax virescens,Acadian Flycatcher,0.6793,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3852.0,3855.0,Empidonax virescens,Acadian Flycatcher,0.5674,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3861.0,3864.0,Empidonax virescens,Acadian Flycatcher,0.6170,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3873.0,3876.0,Empidonax virescens,Acadian Flycatcher,0.6281,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3876.0,3879.0,Empidonax virescens,Acadian Flycatcher,0.7754,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3879.0,3882.0,Empidonax virescens,Acadian Flycatcher,0.9285,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3894.0,3897.0,Empidonax virescens,Acadian Flycatcher,0.9558,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3897.0,3900.0,Empidonax virescens,Acadian Flycatcher,0.8736,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3903.0,3906.0,Empidonax virescens,Acadian Flycatcher,0.6354,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3909.0,3912.0,Empidonax virescens,Acadian Flycatcher,0.8602,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3912.0,3915.0,Empidonax virescens,Acadian Flycatcher,0.7537,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3915.0,3918.0,Empidonax virescens,Acadian Flycatcher,0.6685,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3918.0,3921.0,Limnothlypis swainsonii,Swainson's Warbler,0.6651,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3921.0,3924.0,Limnothlypis swainsonii,Swainson's Warbler,0.5164,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3927.0,3930.0,Empidonax virescens,Acadian Flycatcher,0.6603,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3936.0,3939.0,Empidonax virescens,Acadian Flycatcher,0.5970,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3942.0,3945.0,Empidonax virescens,Acadian Flycatcher,0.6394,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3951.0,3954.0,Empidonax virescens,Acadian Flycatcher,0.7050,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3957.0,3960.0,Empidonax virescens,Acadian Flycatcher,0.9311,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3963.0,3966.0,Empidonax virescens,Acadian Flycatcher,0.7637,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3966.0,3969.0,Empidonax virescens,Acadian Flycatcher,0.7572,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3975.0,3978.0,Empidonax virescens,Acadian Flycatcher,0.7158,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3981.0,3984.0,Empidonax virescens,Acadian Flycatcher,0.5292,E:\2022\BigOakWoods\K9\20220603_093000.WAV
3996.0,3999.0,Empidonax virescens,Acadian Flycatcher,0.6489,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4002.0,4005.0,Empidonax virescens,Acadian Flycatcher,0.5932,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4005.0,4008.0,Empidonax virescens,Acadian Flycatcher,0.5834,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4020.0,4023.0,Empidonax virescens,Acadian Flycatcher,0.7512,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4029.0,4032.0,Limnothlypis swainsonii,Swainson's Warbler,0.6775,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4038.0,4041.0,Empidonax virescens,Acadian Flycatcher,0.6245,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4053.0,4056.0,Empidonax virescens,Acadian Flycatcher,0.6321,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4059.0,4062.0,Empidonax virescens,Acadian Flycatcher,0.5285,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4065.0,4068.0,Empidonax virescens,Acadian Flycatcher,0.5476,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4119.0,4122.0,Limnothlypis swainsonii,Swainson's Warbler,0.5526,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4152.0,4155.0,Limnothlypis swainsonii,Swainson's Warbler,0.5998,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4164.0,4167.0,Limnothlypis swainsonii,Swainson's Warbler,0.5659,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4482.0,4485.0,Limnothlypis swainsonii,Swainson's Warbler,0.5350,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4503.0,4506.0,Helmitheros vermivorum,Worm-eating Warbler,0.6221,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4605.0,4608.0,Empidonax virescens,Acadian Flycatcher,0.8607,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4626.0,4629.0,Empidonax virescens,Acadian Flycatcher,0.9171,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4629.0,4632.0,Limnothlypis swainsonii,Swainson's Warbler,0.6265,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4635.0,4638.0,Limnothlypis swainsonii,Swainson's Warbler,0.5001,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4638.0,4641.0,Empidonax virescens,Acadian Flycatcher,0.9367,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4656.0,4659.0,Empidonax virescens,Acadian Flycatcher,0.9526,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4665.0,4668.0,Empidonax virescens,Acadian Flycatcher,0.9073,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4671.0,4674.0,Limnothlypis swainsonii,Swainson's Warbler,0.5824,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4677.0,4680.0,Limnothlypis swainsonii,Swainson's Warbler,0.5082,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4683.0,4686.0,Empidonax virescens,Acadian Flycatcher,0.9266,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4698.0,4701.0,Empidonax virescens,Acadian Flycatcher,0.8270,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4713.0,4716.0,Empidonax virescens,Acadian Flycatcher,0.8919,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4716.0,4719.0,Limnothlypis swainsonii,Swainson's Warbler,0.5035,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4728.0,4731.0,Empidonax virescens,Acadian Flycatcher,0.9489,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4740.0,4743.0,Empidonax virescens,Acadian Flycatcher,0.8192,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4743.0,4746.0,Limnothlypis swainsonii,Swainson's Warbler,0.5046,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4752.0,4755.0,Limnothlypis swainsonii,Swainson's Warbler,0.5193,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4755.0,4758.0,Empidonax virescens,Acadian Flycatcher,0.9041,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4767.0,4770.0,Empidonax virescens,Acadian Flycatcher,0.9545,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4788.0,4791.0,Empidonax virescens,Acadian Flycatcher,0.9318,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4791.0,4794.0,Limnothlypis swainsonii,Swainson's Warbler,0.5735,E:\2022\BigOakWoods\K9\20220603_093000.WAV
