Start (s),End (s),Scientific name,Common name,Confidence,File
4803.0,4806.0,Empidonax virescens,Acadian Flycatcher,0.9241,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4821.0,4824.0,Empidonax virescens,Acadian Flycatcher,0.9578,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4836.0,4839.0,Empidonax virescens,Acadian Flycatcher,0.8693,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4872.0,4875.0,Limnothlypis swainsonii,Swainson's Warbler,0.5336,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4935.0,4938.0,Limnothlypis swainsonii,Swainson's Warbler,0.5355,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4962.0,4965.0,Limnothlypis swainsonii,Swainson's Warbler,0.5252,E:\2022\BigOakWoods\K9\20220603_093000.WAV
4983.0,4986.0,Limnothlypis swainsonii,Swainson's Warbler,0.5555,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5055.0,5058.0,Limnothlypis swainsonii,Swainson's Warbler,0.5432,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5121.0,5124.0,Limnothlypis swainsonii,Swainson's Warbler,0.5008,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5172.0,5175.0,Limnothlypis swainsonii,Swainson's Warbler,0.5009,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5205.0,5208.0,Empidonax virescens,Acadian Flycatcher,0.7307,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5232.0,5235.0,Empidonax virescens,Acadian Flycatcher,0.9342,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5244.0,5247.0,Empidonax virescens,Acadian Flycatcher,0.5493,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5271.0,5274.0,Empidonax virescens,Acadian Flycatcher,0.6420,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5283.0,5286.0,Empidonax virescens,Acadian Flycatcher,0.7039,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5298.0,5301.0,Empidonax virescens,Acadian Flycatcher,0.6831,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5331.0,5334.0,Limnothlypis swainsonii,Swainson's Warbler,0.5251,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5490.0,5493.0,Limnothlypis swainsonii,Swainson's Warbler,0.5738,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5496.0,5499.0,Limnothlypis swainsonii,Swainson's Warbler,0.5171,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5721.0,5724.0,Limnothlypis swainsonii,Swainson's Warbler,0.5054,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5907.0,5910.0,Empidonax virescens,Acadian Flycatcher,0.9061,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5928.0,5931.0,Empidonax virescens,Acadian Flycatcher,0.7499,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5934.0,5937.0,Empidonax virescens,Acadian Flycatcher,0.9417,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5943.0,5946.0,Empidonax virescens,Acadian Flycatcher,0.6104,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5949.0,5952.0,Empidonax virescens,Acadian Flycatcher,0.5337,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5958.0,5961.0,Empidonax virescens,Acadian Flycatcher,0.8945,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5961.0,5964.0,Limnothlypis swainsonii,Swainson's Warbler,0.6616,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5964.0,5967.0,Empidonax virescens,Acadian Flycatcher,0.6650,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5970.0,5973.0,Empidonax virescens,Acadian Flycatcher,0.6163,E:\2022\BigOakWoods\K9\20220603_093000.WAV
5985.0,5988.0,Limnothlypis swainsonii,Swainson's Warbler,0.5369,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6060.0,6063.0,Piranga rubra,Summer Tanager,0.5357,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6183.0,6186.0,Piranga rubra,Summer Tanager,0.5362,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6210.0,6213.0,Empidonax virescens,Acadian Flycatcher,0.7663,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6222.0,6225.0,Empidonax virescens,Acadian Flycatcher,0.7888,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6243.0,6246.0,Empidonax virescens,Acadian Flycatcher,0.8023,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6369.0,6372.0,Empidonax virescens,Acadian Flycatcher,0.5016,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6375.0,6378.0,Limnothlypis swainsonii,Swainson's Warbler,0.5013,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6411.0,6414.0,Limnothlypis swainsonii,Swainson's Warbler,0.5676,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6444.0,6447.0,Limnothlypis swainsonii,Swainson's Warbler,0.6592,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6447.0,6450.0,Limnothlypis swainsonii,Swainson's Warbler,0.5685,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6456.0,6459.0,Limnothlypis swainsonii,Swainson's Warbler,0.5604,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6507.0,6510.0,Vireo flavifrons,Yellow-throated Vireo,0.5737,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6567.0,6570.0,Piranga rubra,Summer Tanager,0.7548,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6618.0,6621.0,Piranga rubra,Summer Tanager,0.7163,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6675.0,6678.0,Vireo flavifrons,Yellow-throated Vireo,0.7977,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6834.0,6837.0,Vireo flavifrons,Yellow-throated Vireo,0.9011,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6843.0,6846.0,Vireo flavifrons,Yellow-throated Vireo,0.6465,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6849.0,6852.0,Vireo flavifrons,Yellow-throated Vireo,0.7952,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6867.0,6870.0,Vireo flavifrons,Yellow-throated Vireo,0.6136,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6876.0,6879.0,Vireo flavifrons,Yellow-throated Vireo,0.6170,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6885.0,6888.0,Vireo flavifrons,Yellow-throated Vireo,0.6856,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6888.0,6891.0,Vireo flavifrons,Yellow-throated Vireo,0.5191,E:\2022\BigOakWoods\K9\20220603_093000.WAV
6945.0,6948.0,Vireo flavifrons,Yellow-throated Vireo,0.6208,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7023.0,7026.0,Empidonax virescens,Acadian Flycatcher,0.5324,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7035.0,7038.0,Empidonax virescens,Acadian Flycatcher,0.6171,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7038.0,7041.0,Empidonax virescens,Acadian Flycatcher,0.5062,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7044.0,7047.0,Empidonax virescens,Acadian Flycatcher,0.5193,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7050.0,7053.0,Empidonax virescens,Acadian Flycatcher,0.7406,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7059.0,7062.0,Empidonax virescens,Acadian Flycatcher,0.8022,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7065.0,7068.0,Empidonax virescens,Acadian Flycatcher,0.5192,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7077.0,7080.0,Empidonax virescens,Acadian Flycatcher,0.6597,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7080.0,7083.0,Empidonax virescens,Acadian Flycatcher,0.8489,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7089.0,7092.0,Empidonax virescens,Acadian Flycatcher,0.6855,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7101.0,7104.0,Empidonax virescens,Acadian Flycatcher,0.5125,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7110.0,7113.0,Limnothlypis swainsonii,Swainson's Warbler,0.5209,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7113.0,7116.0,Empidonax virescens,Acadian Flycatcher,0.9064,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7179.0,7182.0,Limnothlypis swainsonii,Swainson's Warbler,0.5651,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7191.0,7194.0,Limnothlypis swainsonii,Swainson's Warbler,0.5071,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7197.0,7200.0,Limnothlypis swainsonii,Swainson's Warbler,0.5993,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7206.0,7209.0,Limnothlypis swainsonii,Swainson's Warbler,0.7830,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7209.0,7212.0,Limnothlypis swainsonii,Swainson's Warbler,0.5543,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7227.0,7230.0,Limnothlypis swainsonii,Swainson's Warbler,0.7819,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7245.0,7248.0,Limnothlypis swainsonii,Swainson's Warbler,0.5803,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7254.0,7257.0,Limnothlypis swainsonii,Swainson's Warbler,0.5027,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7335.0,7338.0,Limnothlypis swainsonii,Swainson's Warbler,0.5540,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7347.0,7350.0,Limnothlypis swainsonii,Swainson's Warbler,0.5324,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7401.0,7404.0,Limnothlypis swainsonii,Swainson's Warbler,0.5314,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7404.0,7407.0,Limnothlypis swainsonii,Swainson's Warbler,0.5272,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7479.0,7482.0,Empidonax virescens,Acadian Flycatcher,0.5700,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7482.0,7485.0,Empidonax virescens,Acadian Flycatcher,0.8975,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7488.0,7491.0,Empidonax virescens,Acadian Flycatcher,0.8766,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7491.0,7494.0,Empidonax virescens,Acadian Flycatcher,0.7658,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7503.0,7506.0,Limnothlypis swainsonii,Swainson's Warbler,0.5765,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7512.0,7515.0,Empidonax virescens,Acadian Flycatcher,0.6479,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7593.0,7596.0,Limnothlypis swainsonii,Swainson's Warbler,0.5149,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7686.0,7689.0,Vireo flavifrons,Yellow-throated Vireo,0.7221,E:\2022\BigOakWoods\K9\20220603_093000.WAV
7926.0,7929.0,Limnothlypis swainsonii,Swainson's Warbler,0.5034,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8043.0,8046.0,Limnothlypis swainsonii,Swainson's Warbler,0.5403,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8109.0,8112.0,Limnothlypis swainsonii,Swainson's Warbler,0.5086,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8124.0,8127.0,Limnothlypis swainsonii,Swainson's Warbler,0.5146,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8175.0,8178.0,Contopus virens,Eastern Wood-Pewee,0.5005,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8418.0,8421.0,Limnothlypis swainsonii,Swainson's Warbler,0.5733,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8439.0,8442.0,Limnothlypis swainsonii,Swainson's Warbler,0.5421,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8640.0,8643.0,Empidonax virescens,Acadian Flycatcher,0.5560,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8742.0,8745.0,Empidonax virescens,Acadian Flycatcher,0.5411,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8772.0,8775.0,Limnothlypis swainsonii,Swainson's Warbler,0.5372,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8823.0,8826.0,Empidonax virescens,Acadian Flycatcher,0.7517,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8832.0,8835.0,Empidonax virescens,Acadian Flycatcher,0.8598,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8838.0,8841.0,Empidonax virescens,Acadian Flycatcher,0.6959,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8841.0,8844.0,Empidonax virescens,Acadian Flycatcher,0.8520,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8844.0,8847.0,Empidonax virescens,Acadian Flycatcher,0.8367,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8850.0,8853.0,Empidonax virescens,Acadian Flycatcher,0.9030,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8868.0,8871.0,Empidonax virescens,Acadian Flycatcher,0.5997,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8871.0,8874.0,Empidonax virescens,Acadian Flycatcher,0.7557,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8877.0,8880.0,Empidonax virescens,Acadian Flycatcher,0.6437,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8886.0,8889.0,Empidonax virescens,Acadian Flycatcher,0.7220,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8889.0,8892.0,Empidonax virescens,Acadian Flycatcher,0.8547,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8904.0,8907.0,Empidonax virescens,Acadian Flycatcher,0.5128,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8949.0,8952.0,Empidonax virescens,Acadian Flycatcher,0.7482,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8964.0,8967.0,Empidonax virescens,Acadian Flycatcher,0.6729,E:\2022\BigOakWoods\K9\20220603_093000.WAV
8982.0,8985.0,Empidonax virescens,Acadian Flycatcher,0.6988,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9396.0,9399.0,Piranga rubra,Summer Tanager,0.5090,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9399.0,9402.0,Piranga rubra,Summer Tanager,0.6358,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9402.0,9405.0,Piranga rubra,Summer Tanager,0.9520,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9438.0,9441.0,Piranga rubra,Summer Tanager,0.5788,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9447.0,9450.0,Piranga rubra,Summer Tanager,0.7114,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9450.0,9453.0,Piranga rubra,Summer Tanager,0.8793,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9453.0,9456.0,Piranga rubra,Summer Tanager,0.6928,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9462.0,9465.0,Piranga rubra,Summer Tanager,0.8538,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9465.0,9468.0,Piranga rubra,Summer Tanager,0.5064,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9624.0,9627.0,Empidonax virescens,Acadian Flycatcher,0.5605,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9657.0,9660.0,Empidonax virescens,Acadian Flycatcher,0.7358,E:\2022\BigOakWoods\K9\20220603_093000.WAV
9714.0,9717.0,Empidonax virescens,Acadian Flycatcher,0.8834,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10368.0,10371.0,Empidonax virescens,Acadian Flycatcher,0.7130,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10407.0,10410.0,Empidonax virescens,Acadian Flycatcher,0.8990,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10410.0,10413.0,Empidonax virescens,Acadian Flycatcher,0.9154,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10440.0,10443.0,Empidonax virescens,Acadian Flycatcher,0.9316,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10479.0,10482.0,Empidonax virescens,Acadian Flycatcher,0.6827,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10494.0,10497.0,Empidonax virescens,Acadian Flycatcher,0.9273,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10536.0,10539.0,Empidonax virescens,Acadian Flycatcher,0.9313,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10563.0,10566.0,Empidonax virescens,Acadian Flycatcher,0.9153,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10587.0,10590.0,Empidonax virescens,Acadian Flycatcher,0.9712,E:\2022\BigOakWoods\K9\20220603_093000.WAV
10722.0,10725.0,Contopus virens,Eastern Wood-Pewee,0.6075,E:\2022\BigOakWoods\K9\20220603_093000.WAV
